
2026-03-05 13:01:13.224 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398128}, xmlLength=166029 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期
2026-03-05 13:01:13.239 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期_130113_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期_130113_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期
2026-03-05 13:01:13.241 [INFO] [T2] [13:01:13] [同步]     页面：「00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期」 → 26 个内容块 [34/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期
2026-03-05 13:01:13.419 [INFO] [T2] [13:01:13] [写入完成] 「00_03_PS_BOM_COMPONENTS 物料BOM行表」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_03_PS_BOM_COMPONENTS 物料BOM行表
2026-03-05 13:01:14.455 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398129} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_11_PS_ITEM_SWITCH_TIME 换模换型时间
2026-03-05 13:01:14.546 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398129}, xmlLength=82030 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_11_PS_ITEM_SWITCH_TIME 换模换型时间
2026-03-05 13:01:14.562 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_11_PS_ITEM_SWITCH_TIME 换模换型时间_130114_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_11_PS_ITEM_SWITCH_TIME 换模换型时间_130114_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_11_PS_ITEM_SWITCH_TIME 换模换型时间
2026-03-05 13:01:14.564 [INFO] [T2] [13:01:14] [同步]     页面：「00_11_PS_ITEM_SWITCH_TIME 换模换型时间」 → 26 个内容块 [35/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_11_PS_ITEM_SWITCH_TIME 换模换型时间
2026-03-05 13:01:17.308 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398130} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商
2026-03-05 13:01:17.508 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398130}, xmlLength=145496 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商
2026-03-05 13:01:17.526 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商_130117_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商_130117_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商
2026-03-05 13:01:17.527 [INFO] [T2] [13:01:17] [同步]     页面：「00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商」 → 26 个内容块 [36/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商
2026-03-05 13:01:17.895 [INFO] [T2] [13:01:17] [写入完成] 「00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_10_PS_LEAD_TIME_PRODUCTION  跟单件提前期
2026-03-05 13:01:19.738 [INFO] [T2] [13:01:19] [写入完成] 「00_09_PP_SAFE_STOCK 安全库存」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_09_PP_SAFE_STOCK 安全库存
2026-03-05 13:01:20.188 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398131} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表
2026-03-05 13:01:20.303 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398131}, xmlLength=92447 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表
2026-03-05 13:01:20.326 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表_130120_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表_130120_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表
2026-03-05 13:01:20.329 [INFO] [T2] [13:01:20] [同步]     页面：「00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表」 → 25 个内容块 [37/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表
2026-03-05 13:01:23.918 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398132} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_14_PS_MO_REQUIREMENT 工单组件
2026-03-05 13:01:24.065 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398132}, xmlLength=102533 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_14_PS_MO_REQUIREMENT 工单组件
2026-03-05 13:01:24.084 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_14_PS_MO_REQUIREMENT 工单组件_130124_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_14_PS_MO_REQUIREMENT 工单组件_130124_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_14_PS_MO_REQUIREMENT 工单组件
2026-03-05 13:01:24.085 [INFO] [T2] [13:01:23] [同步]     页面：「00_14_PS_MO_REQUIREMENT 工单组件」 → 26 个内容块 [38/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_14_PS_MO_REQUIREMENT 工单组件
2026-03-05 13:01:24.453 [INFO] [T2] [13:01:24] [写入完成] 「00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_12_PC_APPROVED_VENDOR_LIST 物料合格供应商
2026-03-05 13:01:26.214 [INFO] [T2] [13:01:26] [写入完成] 「00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表」 25 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_13_SOP_CUSTOMER_ITEM 客户产品编码对照表
2026-03-05 13:01:27.108 [INFO] [T2] [13:01:27] [写入完成] 「00_11_PS_ITEM_SWITCH_TIME 换模换型时间」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_11_PS_ITEM_SWITCH_TIME 换模换型时间
2026-03-05 13:01:29.510 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398133} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_15_SOP_PRODUCT_INFO 产品信息维护
2026-03-05 13:01:29.659 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398133}, xmlLength=107459 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_15_SOP_PRODUCT_INFO 产品信息维护
2026-03-05 13:01:29.677 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_15_SOP_PRODUCT_INFO 产品信息维护_130129_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_15_SOP_PRODUCT_INFO 产品信息维护_130129_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_15_SOP_PRODUCT_INFO 产品信息维护
2026-03-05 13:01:29.679 [INFO] [T2] [13:01:29] [同步]     页面：「00_15_SOP_PRODUCT_INFO 产品信息维护」 → 26 个内容块 [39/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_15_SOP_PRODUCT_INFO 产品信息维护
2026-03-05 13:01:31.090 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398134} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_16_SOP_HISTORY_DELIVERY 历史出库
2026-03-05 13:01:31.190 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398134}, xmlLength=84540 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_16_SOP_HISTORY_DELIVERY 历史出库
2026-03-05 13:01:31.205 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_16_SOP_HISTORY_DELIVERY 历史出库_130131_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_16_SOP_HISTORY_DELIVERY 历史出库_130131_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_16_SOP_HISTORY_DELIVERY 历史出库
2026-03-05 13:01:31.207 [INFO] [T2] [13:01:31] [同步]     页面：「00_16_SOP_HISTORY_DELIVERY 历史出库」 → 25 个内容块 [40/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_16_SOP_HISTORY_DELIVERY 历史出库
2026-03-05 13:01:32.389 [INFO] [T2] [13:01:32] [写入完成] 「00_14_PS_MO_REQUIREMENT 工单组件」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_14_PS_MO_REQUIREMENT 工单组件
2026-03-05 13:01:33.153 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398135} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_17_SOP_GAC_DATA 盖世数据
2026-03-05 13:01:33.403 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398135}, xmlLength=137722 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_17_SOP_GAC_DATA 盖世数据
2026-03-05 13:01:33.428 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_17_SOP_GAC_DATA 盖世数据_130133_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_17_SOP_GAC_DATA 盖世数据_130133_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_17_SOP_GAC_DATA 盖世数据
2026-03-05 13:01:33.431 [INFO] [T2] [13:01:33] [同步]     页面：「00_17_SOP_GAC_DATA 盖世数据」 → 26 个内容块 [41/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_17_SOP_GAC_DATA 盖世数据
2026-03-05 13:01:34.726 [INFO] [T2] [13:01:34] [写入完成] 「00_16_SOP_HISTORY_DELIVERY 历史出库」 25 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_16_SOP_HISTORY_DELIVERY 历史出库
2026-03-05 13:01:35.164 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398136} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系
2026-03-05 13:01:35.313 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398136}, xmlLength=111440 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系
2026-03-05 13:01:35.328 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系_130135_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系_130135_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系
2026-03-05 13:01:35.329 [INFO] [T2] [13:01:35] [同步]     页面：「00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系」 → 26 个内容块 [42/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系
2026-03-05 13:01:39.561 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398117} | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_19_PS_BOM_EXPLOSION 展BOM表
2026-03-05 13:01:39.761 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398117}, xmlLength=135177 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_19_PS_BOM_EXPLOSION 展BOM表
2026-03-05 13:01:39.794 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_19_PS_BOM_EXPLOSION 展BOM表_130139_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_19_PS_BOM_EXPLOSION 展BOM表_130139_semantic.txt | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_19_PS_BOM_EXPLOSION 展BOM表
2026-03-05 13:01:39.796 [INFO] [T2] [13:01:39] [同步]     页面：「00_19_PS_BOM_EXPLOSION 展BOM表」 → 26 个内容块 [43/72] | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_19_PS_BOM_EXPLOSION 展BOM表
2026-03-05 13:01:40.173 [INFO] [T2] [13:01:40] [写入完成] 「00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_18_SOP_GAC_TRANSFORM_RELATION 盖世数据转换关系
2026-03-05 13:01:41.251 [INFO] [T2] [13:01:41] [写入完成] 「00_17_SOP_GAC_DATA 盖世数据」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_17_SOP_GAC_DATA 盖世数据
2026-03-05 13:01:42.872 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398142} | 原始路径=数据字典-芜湖APS/02_业务表_产销平衡
2026-03-05 13:01:42.892 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398142}, xmlLength=1259 | 原始路径=数据字典-芜湖APS/02_业务表_产销平衡
2026-03-05 13:01:42.896 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\02_业务表_产销平衡_130142_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\02_业务表_产销平衡_130142_semantic.txt | 原始路径=数据字典-芜湖APS/02_业务表_产销平衡
2026-03-05 13:01:42.898 [INFO] [T2] [13:01:42] [同步]   页面：「02_业务表_产销平衡」 → 0 个内容块 [44/72] | 原始路径=数据字典-芜湖APS/02_业务表_产销平衡
2026-03-05 13:01:43.611 [INFO] [T2] [13:01:43] [写入完成] 「00_15_SOP_PRODUCT_INFO 产品信息维护」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_15_SOP_PRODUCT_INFO 产品信息维护
2026-03-05 13:01:45.530 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398146} | 原始路径=数据字典-芜湖APS/03_业务表_需求管理
2026-03-05 13:01:45.549 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398146}, xmlLength=1373 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理
2026-03-05 13:01:45.552 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\03_业务表_需求管理_130145_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\03_业务表_需求管理_130145_semantic.txt | 原始路径=数据字典-芜湖APS/03_业务表_需求管理
2026-03-05 13:01:45.554 [INFO] [T2] [13:01:45] [同步]   页面：「03_业务表_需求管理」 → 0 个内容块 [45/72] | 原始路径=数据字典-芜湖APS/03_业务表_需求管理
2026-03-05 13:01:48.166 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398147} | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_03_PP_MTS_PEGGING MTS工作台
2026-03-05 13:01:48.306 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398147}, xmlLength=85338 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_03_PP_MTS_PEGGING MTS工作台
2026-03-05 13:01:48.367 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_03_PP_MTS_PEGGING MTS工作台_130148_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_03_PP_MTS_PEGGING MTS工作台_130148_semantic.txt | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_03_PP_MTS_PEGGING MTS工作台
2026-03-05 13:01:48.371 [INFO] [T2] [13:01:48] [同步]     页面：「00_03_PP_MTS_PEGGING MTS工作台」 → 26 个内容块 [46/72] | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_03_PP_MTS_PEGGING MTS工作台
2026-03-05 13:01:50.754 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398162} | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_REQ_ORDERS 需求工作台
2026-03-05 13:01:50.786 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398162}, xmlLength=15348 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_REQ_ORDERS 需求工作台
2026-03-05 13:01:50.791 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_05_PP_REQ_ORDERS 需求工作台_130150_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_05_PP_REQ_ORDERS 需求工作台_130150_semantic.txt | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_REQ_ORDERS 需求工作台
2026-03-05 13:01:50.793 [INFO] [T2] [13:01:50] [同步]     页面：「00_05_PP_REQ_ORDERS 需求工作台」 → 25 个内容块 [47/72] | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_REQ_ORDERS 需求工作台
2026-03-05 13:01:52.146 [INFO] [T2] [13:01:52] [写入完成] 「00_05_PP_REQ_ORDERS 需求工作台」 25 个内容块已写入 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_REQ_ORDERS 需求工作台
2026-03-05 13:01:53.534 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398163} | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY 供应表（MTS工作台）
2026-03-05 13:01:53.626 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398163}, xmlLength=85510 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY 供应表（MTS工作台）
2026-03-05 13:01:53.640 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_05_PP_MTS_SUPPLY 供应表（MTS工作台）_130153_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_05_PP_MTS_SUPPLY 供应表（MTS工作台）_130153_semantic.txt | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY 供应表（MTS工作台）
2026-03-05 13:01:53.642 [INFO] [T2] [13:01:53] [同步]     页面：「00_05_PP_MTS_SUPPLY 供应表（MTS工作台）」 → 26 个内容块 [48/72] | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY 供应表（MTS工作台）
2026-03-05 13:01:54.263 [INFO] [T2] [13:01:54] [写入完成] 「00_19_PS_BOM_EXPLOSION 展BOM表」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/01_基础数据_物料信息/00_19_PS_BOM_EXPLOSION 展BOM表
2026-03-05 13:01:54.910 [INFO] [T2] [13:01:54] [写入完成] 「00_03_PP_MTS_PEGGING MTS工作台」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_03_PP_MTS_PEGGING MTS工作台
2026-03-05 13:01:55.410 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398148} | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表
2026-03-05 13:01:55.517 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398148}, xmlLength=85527 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表
2026-03-05 13:01:55.542 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表_130155_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表_130155_semantic.txt | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表
2026-03-05 13:01:55.544 [INFO] [T2] [13:01:55] [同步]     页面：「00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表」 → 26 个内容块 [49/72] | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表
2026-03-05 13:01:56.905 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398159} | 原始路径=数据字典-芜湖APS/04_业务表_计划管理
2026-03-05 13:01:56.925 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398159}, xmlLength=2141 | 原始路径=数据字典-芜湖APS/04_业务表_计划管理
2026-03-05 13:01:56.930 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_业务表_计划管理_130156_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_业务表_计划管理_130156_semantic.txt | 原始路径=数据字典-芜湖APS/04_业务表_计划管理
2026-03-05 13:01:56.932 [INFO] [T2] [13:01:56] [同步]   页面：「04_业务表_计划管理」 → 1 个内容块 [50/72] | 原始路径=数据字典-芜湖APS/04_业务表_计划管理
2026-03-05 13:01:57.886 [INFO] [T2] [13:01:57] [写入完成] 「04_业务表_计划管理」 1 个内容块已写入 | 原始路径=数据字典-芜湖APS/04_业务表_计划管理
